,XRP-USD,TRX-USD,ETC-USD,BCH-USD,EOS-USD,ADA-USD,BNT-USD,LTC-USD,DOGE-USD,BAT-USD
2021-02-12 02:00:00+00:00,0.5631320476531982,0.05443393439054489,11.901748657226562,534.4273071289062,4.487734794616699,0.905488133430481,3.1704537868499756,184.3343963623047,0.06632304191589355,0.595852255821228
2021-02-12 03:00:00+00:00,0.5564700961112976,0.054065603762865067,11.775714874267578,528.727294921875,4.408716678619385,0.8896081447601318,3.158515453338623,182.94273376464844,0.06380302459001541,0.5723312497138977
2021-02-12 04:00:00+00:00,0.5447788834571838,0.05377192050218582,11.519425392150879,520.5320434570312,4.3422017097473145,0.9010111689567566,3.1443002223968506,180.6163787841797,0.06528384238481522,0.5745943784713745
2021-02-12 05:00:00+00:00,0.5555254817008972,0.054494280368089676,11.738473892211914,527.877685546875,4.390491008758545,0.8990684747695923,3.1965723037719727,182.2782440185547,0.06728769093751907,0.6209509372711182
2021-02-12 06:00:00+00:00,0.5554271936416626,0.05429864302277565,11.679919242858887,526.4784545898438,4.396807670593262,0.9057326316833496,3.2068490982055664,182.67147827148438,0.06679549813270569,0.6616792678833008
2021-02-12 07:00:00+00:00,0.554233729839325,0.054765019565820694,11.472050666809082,526.8250732421875,4.382899284362793,0.9064685702323914,3.2632036209106445,182.33631896972656,0.06479442119598389,0.6596368551254272
2021-02-12 08:00:00+00:00,0.5656241774559021,0.05453227832913399,11.469873428344727,529.1356201171875,4.425102233886719,0.9053189158439636,3.2486939430236816,183.86434936523438,0.06684207916259766,0.6577244400978088
2021-02-12 09:00:00+00:00,0.5829913020133972,0.056154392659664154,11.6555757522583,536.583740234375,4.48201847076416,0.9215164184570312,3.264993906021118,184.06639099121094,0.06700868159532547,0.6428619027137756
2021-02-12 10:00:00+00:00,0.5923237800598145,0.05495121702551842,11.5548677444458,536.9627075195312,4.499293327331543,0.918941080570221,3.2813730239868164,185.6433868408203,0.06738661229610443,0.6620616316795349
2021-02-12 11:00:00+00:00,0.5795448422431946,0.0547572523355484,11.628271102905273,542.1324462890625,4.504662036895752,0.9119089841842651,3.291905641555786,186.60369873046875,0.06745819747447968,0.6457098722457886
2021-02-12 12:00:00+00:00,0.5835333466529846,0.055075325071811676,11.705826759338379,546.7608642578125,4.618645668029785,0.9131194353103638,3.28987717628479,187.8424835205078,0.06703811138868332,0.6406498551368713
2021-02-12 13:00:00+00:00,0.5816472172737122,0.05582394823431969,11.825339317321777,553.71728515625,4.666998386383057,0.9450560212135315,3.3250558376312256,188.80209350585938,0.06806124746799469,0.6434745788574219
2021-02-12 14:00:00+00:00,0.5638375878334045,0.05291511118412018,11.31553840637207,529.6902465820312,4.464618682861328,0.9061229228973389,3.229121446609497,180.3356170654297,0.06739883869886398,0.6207930445671082
2021-02-12 15:00:00+00:00,0.5818904638290405,0.05423850566148758,11.528594970703125,545.429931640625,4.596423625946045,0.9226894974708557,3.3806815147399902,184.59361267089844,0.06770816445350647,0.6354159712791443
2021-02-12 16:00:00+00:00,0.5816102623939514,0.054062649607658386,11.652850151062012,548.0182495117188,4.720916271209717,0.9211575388908386,3.4520697593688965,187.73550415039062,0.06787600368261337,0.6454473733901978
2021-02-12 17:00:00+00:00,0.5829388499259949,0.05442855879664421,11.718236923217773,553.4810180664062,4.710628032684326,0.9167868494987488,3.469916343688965,190.18821716308594,0.06799601763486862,0.6403244137763977
2021-02-12 18:00:00+00:00,0.5767666101455688,0.05465618893504143,11.643046379089355,549.1195678710938,4.68494176864624,0.9202516078948975,3.4807486534118652,188.4295196533203,0.06790003925561905,0.6286448240280151
2021-02-12 19:00:00+00:00,0.5719002485275269,0.055243492126464844,11.677375793457031,548.5408325195312,4.8182783126831055,0.9169500470161438,3.5031561851501465,189.9756317138672,0.06800848990678787,0.6231247782707214
2021-02-12 20:00:00+00:00,0.5759457349777222,0.05470186844468117,11.649412155151367,556.1917724609375,4.766971111297607,0.9134871363639832,3.5204505920410156,193.6905517578125,0.07029278576374054,0.6281948685646057
2021-02-12 21:00:00+00:00,0.5828750133514404,0.055138785392045975,11.78455638885498,556.346923828125,4.8071722984313965,0.9198885560035706,3.541740655899048,195.17251586914062,0.07082491368055344,0.63046795129776
2021-02-12 22:00:00+00:00,0.5907822251319885,0.055906642228364944,11.819396018981934,566.4832763671875,4.756136417388916,0.9264140129089355,3.56559157371521,196.376220703125,0.07001370936632156,0.6291463971138
2021-02-12 23:00:00+00:00,0.6090440154075623,0.05535358935594559,12.035408020019531,578.0996704101562,4.750011444091797,0.9257104992866516,3.484774112701416,197.34828186035156,0.07004988938570023,0.6279772520065308
2021-02-13 00:00:00+00:00,0.615279495716095,0.056198712438344955,12.157732963562012,583.6008911132812,4.791833400726318,0.9373794198036194,3.509348154067993,202.42929077148438,0.07072044163942337,0.6305947303771973
2021-02-13 01:00:00+00:00,0.6151377558708191,0.0573403462767601,12.105330467224121,584.7789306640625,4.8149189949035645,0.9490243792533875,3.5748000144958496,205.7849578857422,0.07142221927642822,0.6423625946044922
2021-02-13 02:00:00+00:00,0.6355053186416626,0.057164598256349564,12.094991683959961,581.0783081054688,4.837717056274414,0.9425198435783386,3.585869550704956,202.96600341796875,0.07071682810783386,0.6435291767120361
2021-02-13 03:00:00+00:00,0.628121018409729,0.05691414326429367,12.294021606445312,580.9246215820312,4.920279026031494,0.9350734949111938,3.6110880374908447,207.07723999023438,0.06984742730855942,0.6538200974464417
2021-02-13 04:00:00+00:00,0.6281178593635559,0.05694456771016121,12.34827995300293,580.021240234375,4.866330623626709,0.9284399747848511,3.637362480163574,207.45327758789062,0.06991396099328995,0.6770293116569519
2021-02-13 05:00:00+00:00,0.6232957243919373,0.057620394974946976,12.474164009094238,575.35986328125,4.8908209800720215,0.917376697063446,3.5935256481170654,205.80780029296875,0.06908534467220306,0.6490685939788818
2021-02-13 06:00:00+00:00,0.619041919708252,0.05668353661894798,12.392269134521484,573.9847412109375,4.873628616333008,0.9213535189628601,3.6016671657562256,204.29910278320312,0.0695950984954834,0.6455296277999878
2021-02-13 07:00:00+00:00,0.6039555668830872,0.0551963746547699,12.109858512878418,564.1112670898438,4.749655723571777,0.9073481559753418,3.550997495651245,200.34671020507812,0.06916555762290955,0.6250301003456116
2021-02-13 08:00:00+00:00,0.6123976111412048,0.05571344494819641,12.496748924255371,576.3024291992188,4.855490207672119,0.9197632670402527,3.498701572418213,203.7456512451172,0.06970950216054916,0.6379703879356384
2021-02-13 09:00:00+00:00,0.6039366126060486,0.05564604327082634,12.888471603393555,573.355224609375,4.845219135284424,0.9160352945327759,3.507169246673584,204.01377868652344,0.06917161494493484,0.6369171142578125
2021-02-13 10:00:00+00:00,0.5848209261894226,0.05399860441684723,12.352476119995117,560.7232055664062,4.738709449768066,0.8991224765777588,3.394451379776001,197.5358428955078,0.06784938275814056,0.6091614365577698
2021-02-13 11:00:00+00:00,0.5701747536659241,0.05289047956466675,12.1318359375,549.813232421875,4.608787536621094,0.8607856631278992,3.362642526626587,194.9234619140625,0.06723345071077347,0.5947971343994141
2021-02-13 12:00:00+00:00,0.5866814255714417,0.054352156817913055,12.379919052124023,560.1964111328125,4.776897430419922,0.8981435298919678,3.392180919647217,201.2116241455078,0.06843657791614532,0.612375020980835
2021-02-13 13:00:00+00:00,0.5998111963272095,0.05482878535985947,12.298982620239258,563.465087890625,4.824787616729736,0.8949857354164124,3.4690775871276855,204.53018188476562,0.06831224262714386,0.6160164475440979
2021-02-13 14:00:00+00:00,0.593576967716217,0.05550175532698631,12.378914833068848,571.4567260742188,5.007537841796875,0.8927114009857178,3.4868428707122803,205.62742614746094,0.06895987689495087,0.6205018162727356
2021-02-13 15:00:00+00:00,0.6113422513008118,0.05639255419373512,12.780584335327148,595.6065673828125,5.226971626281738,0.8967405557632446,3.474477529525757,214.9902801513672,0.06870958209037781,0.620649516582489
2021-02-13 16:00:00+00:00,0.608705461025238,0.05947418138384819,12.74803638458252,613.2138671875,5.205221652984619,0.8945684432983398,3.5008699893951416,213.8752899169922,0.06918513774871826,0.6159563660621643
2021-02-13 17:00:00+00:00,0.6013579368591309,0.058828938752412796,14.597743034362793,633.796875,5.124194145202637,0.876373827457428,3.442654848098755,211.21884155273438,0.06798509508371353,0.6024331450462341
2021-02-13 18:00:00+00:00,0.6138395667076111,0.05872465297579765,15.200079917907715,632.0851440429688,5.199010372161865,0.8755404949188232,3.4768898487091064,215.65155029296875,0.0678105428814888,0.6068176627159119
2021-02-13 19:00:00+00:00,0.6089122295379639,0.058415066450834274,15.358233451843262,649.0060424804688,5.317776203155518,0.8876960277557373,3.4964842796325684,221.55320739746094,0.06735334545373917,0.6178310513496399
2021-02-13 20:00:00+00:00,0.6108891367912292,0.059317100793123245,16.8872013092041,654.6005249023438,5.418376922607422,0.8848422169685364,3.5156452655792236,224.0893096923828,0.06661603599786758,0.6180618405342102
2021-02-13 21:00:00+00:00,0.611793041229248,0.05896742269396782,16.133464813232422,638.7490234375,5.314280033111572,0.8873443007469177,3.64251971244812,222.5940704345703,0.06679929792881012,0.6109204888343811
2021-02-13 22:00:00+00:00,0.6239954233169556,0.05888615921139717,16.480804443359375,639.4075317382812,5.336210250854492,0.8972398042678833,3.6443352699279785,224.00042724609375,0.0669609010219574,0.6174777150154114
2021-02-13 23:00:00+00:00,0.6285470724105835,0.05958888307213783,16.598121643066406,663.8306884765625,5.49163818359375,0.9053462147712708,3.64190936088562,226.3162384033203,0.06646551936864853,0.6179525256156921
2021-02-14 00:00:00+00:00,0.6232429146766663,0.058719731867313385,15.909310340881348,693.9883422851562,5.513999938964844,0.90030437707901,3.626953125,222.04867553710938,0.06570035964250565,0.6146009564399719
2021-02-14 01:00:00+00:00,0.6251943707466125,0.058686744421720505,16.086538314819336,690.5396728515625,5.486862659454346,0.9005924463272095,3.6890106201171875,222.89730834960938,0.06526559591293335,0.6226526498794556
2021-02-14 02:00:00+00:00,0.614497721195221,0.05801871046423912,16.471105575561523,718.4323120117188,5.451022148132324,0.8917405009269714,3.6832830905914307,223.14297485351562,0.06568038463592529,0.6161035299301147
2021-02-14 03:00:00+00:00,0.6028066277503967,0.056999314576387405,16.529117584228516,690.97509765625,5.294505596160889,0.8725387454032898,3.6744511127471924,217.84642028808594,0.06484884023666382,0.595582127571106
2021-02-14 04:00:00+00:00,0.6100122332572937,0.05762261524796486,16.39371109008789,688.4769287109375,5.369560718536377,0.8799618482589722,3.6654937267303467,219.0408172607422,0.06379283219575882,0.5960018038749695
2021-02-14 05:00:00+00:00,0.605656623840332,0.05714286491274834,16.086647033691406,683.6985473632812,5.326724052429199,0.8686385154724121,3.6092073917388916,217.59996032714844,0.0646291971206665,0.5891959071159363
2021-02-14 06:00:00+00:00,0.610872745513916,0.05793057009577751,16.21765899658203,707.1409301757812,5.396437644958496,0.8813333511352539,3.6559109687805176,223.72433471679688,0.06570324301719666,0.6040040850639343
2021-02-14 07:00:00+00:00,0.6155707836151123,0.05777646601200104,16.000858306884766,700.5936279296875,5.358217239379883,0.8777273893356323,3.6256184577941895,228.19158935546875,0.06509699672460556,0.599688708782196
2021-02-14 08:00:00+00:00,0.6136500835418701,0.05824277922511101,16.251235961914062,703.3833618164062,5.389951705932617,0.8787761330604553,3.645963191986084,224.38629150390625,0.06489279866218567,0.6097117066383362
2021-02-14 09:00:00+00:00,0.6114173531532288,0.05849018320441246,16.477184295654297,702.29052734375,5.393640518188477,0.8750057816505432,3.656325578689575,224.92076110839844,0.06473814696073532,0.6009270548820496
2021-02-14 10:00:00+00:00,0.6039286255836487,0.05777415633201599,17.448453903198242,691.2569580078125,5.360628128051758,0.8654664754867554,3.616626262664795,223.02362060546875,0.06388203054666519,0.5937666893005371
2021-02-14 11:00:00+00:00,0.6057392954826355,0.05774082615971565,17.140209197998047,692.6757202148438,5.338995933532715,0.8726887106895447,3.5932669639587402,222.33473205566406,0.06354676187038422,0.5903244614601135
2021-02-14 12:00:00+00:00,0.5943121314048767,0.057024214416742325,16.897525787353516,703.7801513671875,5.363311767578125,0.8586649894714355,3.6111698150634766,224.37298583984375,0.06223520636558533,0.5865582227706909
2021-02-14 13:00:00+00:00,0.5805381536483765,0.054742373526096344,16.51656723022461,684.6508178710938,5.1149678230285645,0.8367234468460083,3.525568723678589,217.15130615234375,0.05889419838786125,0.5620943903923035
2021-02-14 14:00:00+00:00,0.5770355463027954,0.05392882227897644,16.37716293334961,675.9157104492188,5.057614803314209,0.8271126747131348,3.5158581733703613,215.45455932617188,0.05744972452521324,0.5530127882957458
2021-02-14 15:00:00+00:00,0.5838493704795837,0.05334345996379852,15.875373840332031,664.640869140625,4.995841026306152,0.8294628262519836,3.4724841117858887,211.052734375,0.05950364097952843,0.5537324547767639
2021-02-14 16:00:00+00:00,0.5954946279525757,0.05548933148384094,16.787851333618164,698.5618286132812,5.17732572555542,0.8584886789321899,3.5403428077697754,217.5002899169922,0.06178852170705795,0.5744709968566895
2021-02-14 17:00:00+00:00,0.5824751853942871,0.054521217942237854,16.071372985839844,684.9796752929688,5.019633769989014,0.8385698795318604,3.477539539337158,213.20652770996094,0.05898989737033844,0.5630269050598145
2021-02-14 18:00:00+00:00,0.5862017869949341,0.05489213019609451,16.15070915222168,682.2236328125,5.0283379554748535,0.8394784927368164,3.5201733112335205,214.1666717529297,0.059115275740623474,0.5595901012420654
