date,Close,BB_high,BB_low,BB_width,SMA_BBW,SMA_Vol,EMA_fast,EMA_slow,MACD,EMA_MACD,HH,LL
2021-02-03 07:00:00+00:00,36300.875,36919.745827097315,34358.424094777685,7.186833598918116,0.9865818751853048,-82176245.75999999,36063.99557029467,35505.57270091806,-558.4228693766054,-519.3035127766387,36767.328125,34571.56640625
2021-02-03 08:00:00+00:00,36012.53515625,36928.71683378311,34471.551134966896,6.882791251964629,0.9519140209254218,-58221363.20000005,36056.07858351857,35543.12547538709,-512.9531081314781,-518.0334318476066,36767.328125,34571.56640625
2021-02-03 09:00:00+00:00,35928.28125,36921.618837985545,34586.65342763945,6.530616210870312,0.9590036201559311,-35731374.08000004,36036.41745528494,35571.65553276582,-464.7619225191229,-507.3791299819099,36767.328125,34571.56640625
2021-02-03 10:00:00+00:00,35937.421875,36895.9474354077,34725.260377092294,6.061576241490192,0.9332316145439226,-2340290.5600000024,36021.18736601034,35598.74933589428,-422.4380301160563,-490.3909100087392,36767.328125,34644.80078125
2021-02-03 11:00:00+00:00,35943.3984375,36827.26761529235,34920.471447207645,5.3152787613939525,0.8881725347940908,-78618296.32,36009.21983854721,35624.27889897619,-384.9409395710172,-469.3009159211948,36767.328125,34644.80078125
2021-02-03 12:00:00+00:00,36156.1484375,36798.4487129308,35067.4833183192,4.817207112429608,0.8272457225351344,-73140305.92000002,36031.8242383861,35663.67664257054,-368.147595815557,-449.07025190006726,36767.328125,34785.21875
2021-02-03 13:00:00+00:00,36523.828125,36757.08832249114,35278.258552508865,4.105844794635127,0.6945858768904163,-41794027.52000004,36107.51714401901,35727.39156719495,-380.12557682405895,-435.28131688486565,36767.328125,34827.04296875
2021-02-03 14:00:00+00:00,36513.40234375,36762.41888283735,35398.31939841265,3.780724856522557,0.498525879088179,-171368447.99999997,36169.9610209007,35785.61458768051,-384.3464332201911,-425.09434015193074,36767.328125,35232.08203125
2021-02-03 15:00:00+00:00,36850.56640625,36874.12961295389,35401.288746421116,4.075634288851482,0.26871297940648997,-65506263.04000002,36274.66954172367,35864.49990757454,-410.16963414912607,-422.1093989513698,36850.56640625,35443.984375
2021-02-03 16:00:00+00:00,37097.3828125,37025.335097058465,35389.77115294153,4.517189931256735,0.023342372885069018,-45614366.72000003,36401.2408141508,35955.82456719865,-445.41624695214705,-426.7707685515253,37101.546875,35443.984375
2021-02-03 17:00:00+00:00,37073.0703125,37141.3522363879,35410.8794042371,4.770281473138967,-0.19404560081500843,-5644288.0,36504.59919851222,36038.58351129505,-466.01568721716467,-434.6197522846532,37101.546875,35443.984375
2021-02-03 18:00:00+00:00,37051.88671875,37226.34806651725,35464.08474598276,4.84868022475565,-0.3801037525192905,53777530.879999995,36588.797278548795,36113.64300814357,-475.15427040522627,-442.72665590876784,37109.81640625,35443.984375
2021-02-03 19:00:00+00:00,36801.4921875,37225.70864959896,35592.46127227604,4.48582374172597,-0.56940258794467,54428876.80000001,36621.51957223359,36164.59479920701,-456.92477302658517,-445.5662793323313,37109.81640625,35443.984375
2021-02-03 20:00:00+00:00,36975.87890625,37292.74813268708,35611.06085168793,4.613441477000392,-0.7083313472799402,54428876.80000001,36676.0363928515,36224.689918247226,-451.3464746042737,-446.7223183867198,37109.81640625,35628.8828125
2021-02-03 21:00:00+00:00,37173.8203125,37368.042775632224,35667.51659936777,4.656707474596381,-0.773736685377397,91475066.88,36752.61853433588,36294.99587337706,-457.6226609588193,-448.9023869011397,37319.99609375,35628.8828125
2021-02-03 22:00:00+00:00,37227.5234375,37438.46831628078,35729.78558996922,4.670557612324273,-0.8122729504679418,34120908.80000001,36825.68082713036,36364.071989238015,-461.60883789234504,-451.4436770993808,37389.640625,35628.8828125
2021-02-03 23:00:00+00:00,37451.3671875,37565.18344844741,35703.43959842759,5.081967621607226,-0.7485874116059339,11395973.120000005,36921.94026718723,36444.612374294455,-477.3278928927757,-456.6205202580598,37480.1875,35628.8828125
2021-02-04 00:00:00+00:00,37818.48828125,37758.872787195956,35630.78268155405,5.799427976734597,-0.5943394706282685,90147471.35999995,37059.8707308892,36546.380959994865,-513.4897708943317,-467.99437038531426,37937.72265625,35628.8828125
2021-02-04 01:00:00+00:00,38079.53125,37991.68444071972,35560.71204365528,6.610178629817619,-0.4045541507035848,69916753.91999996,37216.741579983165,36659.947648143396,-556.7939318397694,-485.7542826762053,38138.0859375,35628.8828125
2021-02-04 02:00:00+00:00,37741.99609375,38115.659826379175,35550.22962674582,6.96504235183581,-0.23141878561454465,147660963.83999997,37297.54996671653,36740.099384855,-557.4505818615289,-500.0935425132701,38138.0859375,35628.8828125
2021-02-04 03:00:00+00:00,37435.8515625,38173.654613716426,35605.73249565858,6.961082813688879,-0.08355467621702228,127593922.55999994,37318.8271352986,36791.63658319907,-527.1905520995278,-505.51294443052166,38138.0859375,35628.8828125
2021-02-04 04:00:00+00:00,37667.984375,38232.7901124155,35712.1419188345,6.81763610930292,0.043256750417336676,53316648.95999998,37372.5436337142,36856.551234443585,-515.9923992706172,-507.6088353985408,38138.0859375,35628.8828125
2021-02-04 05:00:00+00:00,37554.84765625,38241.956343546815,35865.63232832818,6.413173219655671,0.17494219923876209,79236464.63999999,37400.59040641202,36908.27689531813,-492.31351109388925,-504.5497705376105,38138.0859375,35696.69140625
2021-02-04 06:00:00+00:00,38092.06640625,38315.49723364208,36007.55589135792,6.210566561097958,0.2728254810175157,133281955.84000003,37506.97132946402,36995.96500723901,-511.0063222250101,-505.8410808750905,38138.0859375,35863.234375
2021-02-04 07:00:00+00:00,37838.43359375,38300.60112837037,36211.95551225463,5.606157432469548,0.311701937167034,124195471.35999995,37557.96552396956,37058.370087721305,-499.59543624825164,-504.5919519497227,38138.0859375,35863.234375
2021-02-04 08:00:00+00:00,37719.9921875,38265.65417014705,36403.286845477945,4.988331960619048,0.303126345188093,258766520.32000005,37582.89270297424,37107.379132149355,-475.5135708248854,-498.7762757247553,38592.17578125,36061.98828125
2021-02-04 09:00:00+00:00,37306.3203125,38227.82596707568,36519.364267299316,4.571306812789526,0.21970548936384393,360193884.16,37540.343104439744,37122.115515879035,-418.2275885607087,-482.666538291946,38592.17578125,36410.078125
2021-02-04 10:00:00+00:00,37599.265625,38189.543366160164,36666.23319633984,4.069986952973371,0.03625367625786602,387149905.9200001,37549.40810760286,37157.45996840651,-391.9481391963491,-464.52285847282667,38592.17578125,36508.61328125
2021-02-04 11:00:00+00:00,37519.078125,38175.91333348901,36746.71440088599,3.8151329600184067,-0.21449157868893298,400994549.76,37544.74195643319,37184.246498524546,-360.4954579086407,-443.7173783599895,38592.17578125,36679.69140625
2021-02-04 12:00:00+00:00,37622.39453125,38185.12897182126,36789.99993442874,3.721578229327234,-0.4925474240236527,359249756.16,37556.68850640501,37216.701908356066,-339.98659804894123,-422.97122229777983,38592.17578125,36696.21484375
2021-02-04 13:00:00+00:00,37612.21875,38187.155584823384,36841.88816517661,3.585991110667116,-0.7806620746335282,321880309.76000005,37565.23162080424,37245.999452181546,-319.2321686226933,-402.2234115627625,38592.17578125,36696.21484375
2021-02-04 14:00:00+00:00,36800.2734375,38216.80268261735,36787.07973925764,3.8123971645039236,-1.0337131757761036,331165450.23999995,37447.54574644974,37212.98271035328,-234.56303609645693,-368.69133646950144,38592.17578125,36696.21484375
2021-02-04 15:00:00+00:00,36583.125,38253.43282029055,36728.612882834444,4.067160139890818,-1.2203474424498006,345587220.48,37314.557939303624,37166.32658366044,-148.23135564318363,-324.5993403042379,38592.17578125,36317.5
2021-02-04 16:00:00+00:00,36873.84765625,38263.27014518793,36708.572432937064,4.147417640511593,-1.3781516411993824,280614830.08000004,37246.75635729537,37144.66147792633,-102.09487936904043,-280.0984481171984,38592.17578125,36317.5
2021-02-04 17:00:00+00:00,36817.6171875,38288.38371432166,36647.838551303335,4.378510454405118,-1.4561414743438927,258478489.60000002,37180.734946557626,37120.435974931795,-60.298971625830745,-236.1385528189249,38592.17578125,36317.5
2021-02-04 18:00:00+00:00,37055.12890625,38293.20855570526,36625.77425679474,4.451299887729694,-1.4635684451234257,74875535.36000007,37161.41094035645,37115.5984142887,-45.81252606774797,-198.07334746868952,38592.17578125,36317.5
2021-02-04 19:00:00+00:00,37339.09765625,38289.24848892519,36618.50737044981,4.460796079946301,-1.4302740280683013,-88209653.75999999,37188.74735818623,37132.15391369324,-56.593444492988056,-169.77736687354923,38592.17578125,36317.5
2021-02-04 20:00:00+00:00,37397.53125,38251.437903025624,36614.222253224376,4.3737426381715245,-1.3531355802546097,-174099906.56,37220.867956926806,37151.81149416041,-69.05646276639891,-149.63318605211916,38592.17578125,36317.5
2021-02-04 21:00:00+00:00,37559.54296875,38172.97793649212,36640.68339163288,4.096296097951283,-1.266888069693473,-212121436.16000003,37272.9718048996,37182.01382561149,-90.95797928811226,-137.89814469931778,38592.17578125,36317.5
2021-02-04 22:00:00+00:00,37179.09765625,38134.806359589165,36622.56512478584,4.045731423607898,-1.1704817532367793,-191037685.76,37258.529628184275,37181.797813066194,-76.7318151180807,-125.66487878307038,38592.17578125,36317.5
2021-02-04 23:00:00+00:00,36924.7421875,38133.941021374405,36572.31952550059,4.18069780080603,-1.0504198895359718,-175915581.44,37207.17771423285,37162.756655616846,-44.4210586160043,-109.41611474965717,38592.17578125,36317.5
2021-02-05 00:00:00+00:00,36997.94140625,38101.02498544589,36538.23126455412,4.187591890404915,-0.95769188152385,-186943733.76,37174.98751300472,37150.54811862671,-24.43939437800873,-92.42077067532749,38592.17578125,36317.5
2021-02-05 01:00:00+00:00,36829.55078125,38084.79326131122,36481.93330118878,4.2991292068559925,-0.8951148586558206,-245470658.55999997,37121.843400427075,37126.77053808029,4.927137653212412,-72.95118900961951,38592.17578125,36317.5
2021-02-05 02:00:00+00:00,36812.8359375,37953.843555632746,36484.95995999225,3.9465534808929865,-0.868466264490019,-245470658.55999997,37074.30379074599,37103.516123222485,29.212332476497977,-52.51848471239602,38592.17578125,36317.5
2021-02-05 03:00:00+00:00,37264.953125,37868.88026775871,36512.5752009913,3.6468903659386904,-0.8945193756976746,-211434045.44,37103.6344575543,37115.47441965045,11.839962096149975,-39.64679535068682,38592.17578125,36317.5
2021-02-05 04:00:00+00:00,37219.5546875,37799.3686308849,36532.043087865095,3.409932661618273,-0.9500809972010007,-204398919.68,37121.46833908441,37123.18406912078,1.7157300363760442,-31.37429027327425,37789.1796875,36317.5
2021-02-05 05:00:00+00:00,37143.76953125,37787.979808291035,36527.17683233397,3.3931247216609783,-1.0034061067698894,-269199605.76,37124.89929172527,37124.70891816739,-0.19037355788168497,-25.137506930195737,37789.1796875,36317.5
2021-02-05 06:00:00+00:00,37374.71875,37752.41556162862,36540.286391496375,3.2631177444509727,-1.0510033764365336,-246965780.48,37163.333054536764,37143.2281649698,-20.10488956696645,-24.13098345754988,37789.1796875,36317.5
2021-02-05 07:00:00+00:00,37550.6015625,37758.011524413436,36537.84277246156,3.284621365483637,-1.0601314947023375,-230110330.87999997,37222.91282499264,37173.40397219425,-49.50885279838985,-29.206557325717878,37655.93359375,36317.5
2021-02-05 08:00:00+00:00,37647.60546875,37763.27923179849,36535.09615882651,3.30608325287003,-1.053982627145348,-281211617.28,37288.25015480147,37208.53000897616,-79.72014582531119,-39.309275025636545,37672.15234375,36317.5
2021-02-05 09:00:00+00:00,37393.921875,37726.26204546646,36550.28365765854,3.1664864774626738,-1.0749968170505744,-281211617.28,37304.50734252432,37222.26273979274,-82.24460273157456,-47.89634056682415,37672.15234375,36317.5
2021-02-05 10:00:00+00:00,37397.63671875,37745.0015408728,36591.2804903772,3.1040590650218225,-1.1077754558500277,-281211617.28,37318.83493886673,37235.253404900686,-83.5815339660403,-55.03337924666738,37672.15234375,36317.5
2021-02-05 11:00:00+00:00,37604.19140625,37759.491976553094,36678.896695321906,2.903327975016924,-1.174809814316867,-281211617.28,37362.735933848766,37262.58214574138,-100.15378810738912,-64.05746101881172,37672.15234375,36487.50390625
2021-02-05 12:00:00+00:00,37887.94140625,37859.160715806014,36680.63733106899,3.1621319499575264,-1.1952630815797596,-223975424.00000003,37443.53677575665,37308.9050539272,-134.63172182944982,-78.17231318093934,38035.390625,36658.76171875
2021-02-05 13:00:00+00:00,38205.4375,38019.07203816013,36659.50803996487,3.6411083252331458,-1.162357876927099,-185402572.79999995,37560.75227179409,37375.31486474741,-185.43740704668016,-99.62533195408751,38205.4375,36658.76171875
2021-02-05 14:00:00+00:00,38103.2421875,38134.45624255482,36648.935163695176,3.9728636290102592,-1.089177910519512,-120705761.27999997,37644.21225882577,37429.23540717353,-214.9768516522381,-122.69563589371765,38225.90625,36658.76171875
2021-02-05 15:00:00+00:00,37950.35546875,38203.17068460229,36641.3465028977,4.173516619238577,-1.012492157253822,-101460459.51999998,37691.31121419873,37467.836893216234,-223.47432098249556,-142.85137291147322,38225.90625,36658.76171875
2021-02-05 16:00:00+00:00,37727.16796875,38230.70554701441,36646.775312360594,4.230725223324608,-0.9247314167024996,-157939712.0,37696.827637975846,37487.04660251503,-209.78103546081547,-156.23730542134166,38225.90625,36658.76171875
2021-02-05 17:00:00+00:00,37815.89453125,38259.073938555026,36644.04207706997,4.312322230087609,-0.8266950890668241,-179335741.44,37715.14562155648,37511.40570834725,-203.73991320923233,-165.7378269789198,38225.90625,36658.76171875
2021-02-05 18:00:00+00:00,37457.65234375,38263.27427984337,36667.69720453163,4.258791908615405,-0.7262562630394607,-179335741.44,37675.53127112472,37507.42397763635,-168.1072934883705,-166.21172028080997,38225.90625,36658.76171875
2021-02-05 19:00:00+00:00,37585.0078125,38257.76408290665,36739.23396396835,4.049575738989401,-0.6235332222037959,-136116142.07999998,37661.60458518245,37513.17092836699,-148.4336568154613,-162.65610758774025,38225.90625,36658.76171875
2021-02-05 20:00:00+00:00,37669.3125,38258.497135759935,36805.63802049007,3.870980761306743,-0.5272870633063258,-121260687.35999995,37662.79041823131,37524.736970710175,-138.0534475211316,-157.73557557441853,38225.90625,36658.76171875
2021-02-05 21:00:00+00:00,37755.18359375,38234.38437213534,36922.31406536466,3.491559193121796,-0.44857865052375523,-121260687.35999995,37677.00475292649,37541.80709093535,-135.19766199114383,-153.2279928577636,38225.90625,36658.76171875
2021-02-05 22:00:00+00:00,37785.76953125,38185.85066056482,37068.14113631017,2.9704989664111436,-0.43488309866660835,-192805928.95999998,37693.73779574549,37559.87838281051,-133.85941293498036,-149.35427687320697,38225.90625,36825.38671875
2021-02-05 23:00:00+00:00,38123.15234375,38242.59498608089,37097.21673266911,3.040565744144872,-0.4626145221664064,-194678784.0,37759.80157236157,37601.60237991714,-158.19919244443008,-151.1232599874516,38225.90625,36988.1953125
2021-02-06 00:00:00+00:00,38715.06640625,38440.034708758496,37049.3281818665,3.6845099061359528,-0.47172894033007085,-84729200.63999999,37906.76539295979,37684.08119668254,-222.68419627724506,-165.4354472454103,38715.38671875,36988.1953125
2021-02-06 01:00:00+00:00,38711.421875,38580.4537959018,37065.674329098205,4.004909449695891,-0.4670484938461117,224372080.64,38030.55869788905,37760.18050618754,-270.3781917015076,-186.4239961366298,39265.53515625,37056.59375
2021-02-06 02:00:00+00:00,39327.0234375,38894.17831013394,36947.180283616064,5.1343964892483465,-0.3633807375040137,451965583.36,38230.01481167535,37876.242945544014,-353.7718661313338,-219.8935701355706,39356.56640625,37254.9453125
2021-02-06 03:00:00+00:00,39312.34375,39138.64138056633,36878.89143193366,5.94533883178352,-0.1867822813737412,539614003.2,38396.52695603298,37982.62078291112,-413.9061731218608,-258.6960907328287,39496.90234375,37254.9453125
2021-02-06 04:00:00+00:00,39166.49609375,39307.62848647371,36861.79338852629,6.422091799413226,0.040406718754494975,627253657.5999999,38514.983746450984,38070.31525038067,-444.66849607031327,-295.89057180032563,39496.90234375,37254.9453125
2021-02-06 05:00:00+00:00,39024.45703125,39411.27886772408,36921.196522900915,6.524306547325713,0.296615324915388,650343055.3599999,38593.364251804676,38140.992419333954,-452.37183247072244,-327.186823934405,39496.90234375,37254.9453125
2021-02-06 06:00:00+00:00,39278.67578125,39542.51375062396,36978.06554625104,6.702636670910961,0.5820809046436493,692295925.7599999,38698.79679479627,38225.26526095737,-473.5315338388973,-356.45576591530346,39496.90234375,37309.0234375
2021-02-06 07:00:00+00:00,39318.48828125,39669.85282152457,37022.156162850435,6.9047523822555394,0.9135686403050256,698775879.68,38794.13394655838,38306.244743942014,-487.8892026163667,-382.7424532555161,39496.90234375,37309.0234375
2021-02-06 08:00:00+00:00,39414.25390625,39806.35230778182,37038.28792659318,7.2043134634922765,1.317075151965252,760793907.2,38889.53701728016,38388.31949670557,-501.21752057459526,-406.43746671933195,39611.2265625,37309.0234375
2021-02-06 09:00:00+00:00,39836.2578125,40013.62459210082,36994.09767352417,7.842140579515673,1.7525129725614104,746763878.4000001,39035.186370390904,38495.57418676442,-539.6121836264865,-433.0724101007629,39836.2578125,37309.0234375
2021-02-06 10:00:00+00:00,39969.93359375,40222.715595102905,36971.67581114709,8.422994792061008,2.157668204525076,658114478.0799999,39178.993635523075,38604.78599468927,-574.2076408338035,-461.29945624737104,39972.19140625,37309.0234375
2021-02-06 11:00:00+00:00,40221.453125,40452.78906149298,36968.712110382025,9.000282604638048,2.5686260041823212,559546449.9200001,39339.37201851953,38724.53911545303,-614.8329030664972,-492.0061456111963,40393.2109375,37309.0234375
2021-02-06 12:00:00+00:00,39928.73828125,40578.50961409223,37063.14858903277,9.055347622439044,2.8610139041120783,333609533.43999994,39430.04375124729,38813.73905366021,-616.304697587082,-516.8658560063735,40393.2109375,37309.0234375
2021-02-06 13:00:00+00:00,40126.8046875,40718.27625500964,37154.472963740365,9.152889366364347,3.075013829443243,265521397.76000005,39537.23774144002,38911.003174685386,-626.2345667546324,-538.7395981560253,40393.2109375,37309.0234375
2021-02-06 14:00:00+00:00,40289.45703125,40816.87967695503,37339.05001054497,8.899720546645346,3.219213857820093,186709442.55999994,39652.96378602617,39013.11086776425,-639.8529182619241,-558.962262177205,40477.14453125,37309.0234375
2021-02-06 15:00:00+00:00,40787.59375,40987.391511072696,37488.7967701773,8.916321797783596,3.35180876912355,146672353.28000003,39827.52224202215,39144.554044226155,-682.9681977959917,-583.7634493009624,40789.1015625,37489.78515625
2021-02-06 16:00:00+00:00,40532.78515625,41060.87377834462,37701.661768530386,8.529974273911026,3.4401909872354146,96552550.40000004,39936.024228826434,39247.38597845014,-688.6382503762943,-604.7384095160288,40846.546875,37633.3046875
2021-02-06 17:00:00+00:00,40294.1328125,41055.61572047702,37960.81474827298,7.833309993490528,3.4577237512869186,129120010.24000007,39991.11785708391,39324.92278097235,-666.1950761115586,-617.0297428351348,40846.546875,37662.125
2021-02-06 18:00:00+00:00,40326.37890625,41002.877167803235,38267.61423844677,6.901087355037662,3.372327746150937,67840573.44,40042.696480032544,39399.1047161781,-643.5917638544415,-622.3421470389962,40846.546875,37733.86328125
2021-02-06 19:00:00+00:00,40107.546875,40925.417158566204,38543.5137008088,5.994552668570124,3.1552481107730825,-41399500.80000001,40052.67346387369,39451.58191312787,-601.0915507458194,-618.0920277803609,40846.546875,38138.38671875
2021-02-06 20:00:00+00:00,39964.1875,40894.8661813299,38698.976787420106,5.517736829900114,2.843393575713585,-71120568.32,40039.06023866235,39489.552697340616,-549.5075413217346,-604.3751304886357,40846.546875,38574.015625
2021-02-06 21:00:00+00:00,40063.76171875,40847.27607571453,38881.80087741047,4.930384932111083,2.4270120314175907,-329400320.0,40042.86046636814,39532.08669892649,-510.7737674416494,-585.6548578792384,40846.546875,38696.30859375
2021-02-06 22:00:00+00:00,39983.33203125,40849.45877304158,38945.24903945842,4.772771993996488,1.9907738814568372,-328596029.43999994,40033.70224558073,39565.5122790986,-468.18996648213215,-562.1618795998172,40846.546875,38884.6875
2021-02-06 23:00:00+00:00,39271.99609375,40852.54836006636,38938.124686808645,4.798615176821572,1.5413000809251542,-274734858.24,39916.51668376062,39543.770339443145,-372.74634431747836,-524.2787725433494,40846.546875,38884.6875
2021-02-07 00:00:00+00:00,39510.7265625,40828.196911914056,38996.89918183595,4.588275666908942,1.0993047080854925,-264514600.96,39854.08743433592,39541.32265226217,-312.7647820737475,-481.97597444942903,40846.546875,38884.6875
2021-02-07 01:00:00+00:00,38678.53125,40887.23691807101,38903.266597553986,4.9729484916172035,0.6891223636526309,-303764111.36,39673.23263674577,39477.41217802053,-195.82045872524031,-424.74487130459136,40846.546875,38678.53125
2021-02-07 02:00:00+00:00,38740.11328125,40950.89919855433,38785.748067070665,5.430755382204486,0.3543372046459847,-303764111.36,39529.67581282335,39422.79744492642,-106.87836789692665,-361.1715706230584,40846.546875,38397.30078125
2021-02-07 03:00:00+00:00,38779.32421875,41001.44432298676,38681.286536388245,5.823489635899044,0.12286796030597547,-329841704.96000004,39414.237106042834,39375.13276150594,-39.10434453689231,-296.7581254058252,40846.546875,38397.30078125
2021-02-07 04:00:00+00:00,38325.36328125,41112.47507042334,38461.36672645166,6.663265927863718,0.04475156864916663,-241751818.24,39246.71805607471,39297.37205926476,50.6540031900513,-227.2756996866499,40846.546875,38096.9296875
2021-02-07 05:00:00+00:00,38593.2265625,41148.19372918649,38301.344942688505,7.166432515751694,0.09154871037106371,-236735856.64,39146.18090321706,39245.21313357848,99.03223036142299,-162.0141136770353,40846.546875,38096.9296875
2021-02-07 06:00:00+00:00,38536.04296875,41161.77277068308,38144.376838691926,7.60948790693643,0.21673271316833098,-333888716.8,39052.31352868366,39192.68201025786,140.36848157419445,-101.53759462678937,40846.546875,38096.9296875
2021-02-07 07:00:00+00:00,39008.47265625,41102.37542921089,38082.47613328911,7.62746721458006,0.4017540915568478,-230500433.92000002,39045.56877907848,39179.03687292394,133.46809384546214,-54.53645693233908,40846.546875,38096.9296875
2021-02-07 08:00:00+00:00,39418.234375,41070.49265384198,38063.30851803302,7.600251956246844,0.5977594035459655,-166097960.96000004,39102.90194768179,39196.75520641106,93.85325872926478,-24.85851380001831,40846.546875,38096.9296875
2021-02-07 09:00:00+00:00,39513.953125,41017.77594642253,38054.740069202475,7.494477288757449,0.7831484962740776,-181628108.8,39166.14059034613,39220.251348528756,54.11075818262907,-9.064659403488834,40846.546875,38096.9296875
2021-02-07 10:00:00+00:00,39301.265625,40930.00910426026,38043.687770739736,7.309576346891819,0.9752087023919298,-181628108.8,39186.92905721595,39226.25240604515,39.32334882919531,0.6129422430479945,40846.546875,38096.9296875
2021-02-07 11:00:00+00:00,39026.79296875,40723.81822837785,38073.79856849714,6.726141646420467,1.0793349144930993,-181628108.8,39162.29273591349,39211.47763291217,49.18489699867496,10.327333194173388,40846.546875,38096.9296875
2021-02-07 12:00:00+00:00,38789.41796875,40553.55325649805,38069.726821626944,6.31829766553373,1.1038043708157863,-181628108.8,39104.92738711911,39180.21395408534,75.28656696622784,23.319179948584278,40573.765625,38096.9296875
2021-02-07 13:00:00+00:00,38618.4921875,40418.363406142686,38037.35260948232,6.069693624837159,1.0650974567131923,-141128171.52000004,39030.091202562326,39138.60493433828,108.51373177595087,40.3580903140576,40384.9140625,38096.9296875
2021-02-07 14:00:00+00:00,38270.609375,40272.65681592187,37977.48224657813,5.86625045486638,0.9313135393152807,-197641011.20000005,38913.24784447581,39074.30896697989,161.0611225040775,64.49869675206159,40363.4140625,38096.9296875
2021-02-07 15:00:00+00:00,37878.4296875,40190.48952573256,37836.737818017435,6.033154804657208,0.7701448386173526,-76697436.16000003,38754.045051094916,38985.725316648044,231.68026555312827,97.93501051227493,40363.4140625,37698.2734375
2021-02-07 16:00:00+00:00,38124.07421875,40074.30682958014,37768.90918604486,5.92318190726481,0.5625078730851003,-66484961.28000003,38657.12646150339,38921.899309396336,264.77284789294936,131.30257798840984,40363.4140625,37446.15234375
2021-02-07 17:00:00+00:00,37868.87890625,39925.99319561934,37697.73453875566,5.741179203577236,0.342525820298043,-158431641.60000002,38535.85760684902,38843.89779805216,308.0401912031375,166.65010063135537,40363.4140625,37446.15234375
2021-02-07 18:00:00+00:00,38323.92578125,39722.32047837429,37735.46663100071,5.130159075079248,0.0775278551461911,-224728268.8,38503.25271060302,38805.38135236311,302.12864176009316,193.74580885710293,39925.78515625,37446.15234375
2021-02-07 19:00:00+00:00,38175.2734375,39662.5795612842,37685.5352824658,5.112068426779902,-0.17670795498541025,-186198016.0,38452.79436089486,38758.70669200288,305.9123311080184,216.17911330728603,39621.8359375,37446.15234375
2021-02-07 20:00:00+00:00,38408.515625,39534.98550387836,37702.908246121646,4.743985545972274,-0.44297090782450077,305186324.48,38445.982247680266,38732.76661296563,286.7843652853626,230.30016370290133,39621.8359375,37446.15234375
2021-02-07 21:00:00+00:00,38561.73828125,39529.0411044777,37697.173348647295,4.7441604351649715,-0.6550607228735625,313493094.4,38463.79086822945,38720.097847653364,256.3069794239127,235.5015268471036,39621.8359375,37446.15234375
2021-02-07 22:00:00+00:00,38762.51171875,39530.83398055499,37697.62031632001,4.7475083657323935,-0.82967020494221,313493094.4,38509.747922155686,38723.23961588275,213.49169372706092,231.09956022309507,39621.8359375,37446.15234375
2021-02-07 23:00:00+00:00,38904.21484375,39543.17383757146,37697.76952180354,4.778306000696826,-0.9845439035077428,262868172.79999995,38570.4351408625,38736.64518831736,166.21004745485698,218.12165766944747,39621.8359375,37446.15234375
2021-02-08 00:00:00+00:00,38749.5,39555.73115126732,37727.625879982676,4.730915792246027,-1.1332857062864763,235717181.43999994,38597.98358072981,38737.59739659015,139.61381586034258,202.4200893076265,39621.8359375,37446.15234375
2021-02-08 01:00:00+00:00,38572.71875,39554.9668493439,37726.33940065609,4.732392702505103,-1.2971984556688918,133935104.0,38594.09668369445,38725.3841635094,131.28747981494962,188.19356740909114,39621.8359375,37446.15234375
2021-02-08 02:00:00+00:00,38260.25390625,39555.282244836926,37698.44509891307,4.80711341644819,-1.4312573749567967,176641720.32000005,38542.73625639531,38690.93007037907,148.19381398376572,180.19361672402607,39621.8359375,37446.15234375
2021-02-08 03:00:00+00:00,38080.921875,39520.61535149816,37640.35691412683,4.873599650607261,-1.5353891342720232,250519552.0,38471.6878900268,38645.744278128775,174.05638810197706,178.96617099961628,39621.8359375,37446.15234375
2021-02-08 04:00:00+00:00,38560.70703125,39395.63262982372,37679.58690142628,4.452911685062854,-1.589484177189953,302785413.12,38485.383142522674,38639.445222804425,154.06208028175024,173.98535285604308,39621.8359375,37446.15234375
2021-02-08 05:00:00+00:00,38682.59375,39232.82293903979,37759.260654710204,3.8278280455555973,-1.6755579995878236,224901693.44,38515.723235980724,38642.6414100041,126.9181740233762,164.5719170895097,39576.88671875,37446.15234375
2021-02-08 06:00:00+00:00,39015.40625,39164.6105271423,37798.887129107694,3.549015935150135,-1.7375934433847746,-317599744.0,38592.59754582984,38670.25362037417,77.65607454432757,147.18874858047326,39319.51171875,37446.15234375
2021-02-08 07:00:00+00:00,39241.2578125,39214.82676484704,37770.117375777954,3.753225790305444,-1.781265292730323,-303312404.48,38692.39143300987,38712.550227198306,20.158794188435422,121.7827577020657,39335.73828125,37446.15234375
2021-02-08 08:00:00+00:00,39132.57421875,39274.43673513801,37744.82303048699,3.9720290984508244,-1.8042010680092773,-292824186.88,38760.111861585276,38743.66311546139,-16.4487461238823,94.1364569368761,39335.73828125,37446.15234375
2021-02-08 09:00:00+00:00,38967.359375,39316.532231335266,37737.614253039734,4.098203796510042,-1.8160803167130455,-291776593.92,38791.99609441831,38760.233208760554,-31.76288565775758,68.95658841794938,39335.73828125,37446.15234375
2021-02-08 10:00:00+00:00,39365.80859375,39441.363038102434,37722.30336814757,4.455619464488339,-1.788636069508735,-306973327.36,38880.27494046934,38805.0906446857,-75.18429578364157,40.128411577631184,39365.80859375,37446.15234375
