date,kernel_01,kernel_02,kernel_03,kernel_04,kernel_05,kernel_06,kernel_07,kernel_08
2021-06-02 22:00:00+00:00,0.012848771299883726,0.00852945406533122,0.001867029139290774,-0.010981742160592754,-0.004319317234552287,-0.0066624249260404805,0.0008854044638243313,-0.005777020462216143
2021-06-03 00:00:00+00:00,0.013016255399545542,0.00999988618084139,0.006227240066529234,-0.006789015333016286,-0.0030163692187040406,-0.0037726461143121827,0.0008852335432073742,-0.0028874125711048876
2021-06-03 01:00:00+00:00,0.007715991681692437,0.006122586212043298,0.0023674877611848054,-0.005348503920507651,-0.001593405469649067,-0.0037550984508585754,0.0007820322708003692,-0.002973066180058265
2021-06-03 02:00:00+00:00,0.0049598557363602054,0.0005624704585106657,0.003046423751641385,-0.0019134319847190166,-0.004397385277849694,0.002483953293130779,-0.0008390948125810942,0.0016448584805495354
2021-06-03 03:00:00+00:00,0.008431629550065437,0.0,0.007041458684171746,-0.0013901708658936736,-0.00843162955006552,0.007041458684171746,9.857002468473444e-05,0.007140028708856544
2021-06-03 04:00:00+00:00,0.011367693380310172,0.001834156249187407,0.010555638234006608,-0.000812055146303557,-0.00953353713112282,0.008721481984819203,-0.0002773814524461096,0.008444100532373256
2021-06-03 05:00:00+00:00,0.022486543820198174,0.0,0.022486543820198174,0.0,-0.02248654382019811,0.022486543820198174,-6.672450487678549e-05,0.02241981931532124
2021-06-03 06:00:00+00:00,0.008068607184611125,0.0006578219491500105,0.0033994739148976386,-0.00466913326971344,-0.007410785235461129,0.002741651965747727,-0.0007250735673966914,0.0020165783983509705
2021-06-03 07:00:00+00:00,0.009643714877109098,0.008109965653479677,0.0,-0.009643714877109114,-0.0015337492236295986,-0.008109965653479554,0.0009533448890635176,-0.007156620764416085
2021-06-03 08:00:00+00:00,0.007855932997286517,0.0022871172521173166,0.00654723510728704,-0.0013086978899995861,-0.005568815745169233,0.004260117855169557,3.1324393856379428e-06,0.004263250294555297
2021-06-03 09:00:00+00:00,0.008842807636400572,9.055134606581674e-05,0.008842807636400572,0.0,-0.008752256290334812,0.008752256290334864,9.296552796616643e-05,0.008845221818301021
2021-06-03 10:00:00+00:00,0.009685992332023052,0.004024666569993118,0.008213830701443957,-0.0014721616305790803,-0.005661325762029881,0.004189164131450847,-0.0003060205069589686,0.003883143624491855
2021-06-03 11:00:00+00:00,0.01381911964842001,0.01381911964842001,0.0005679614733933393,-0.013251158175026811,0.0,-0.013251158175026811,-0.0006532023868181604,-0.013904360561845002
2021-06-03 12:00:00+00:00,0.011353837797716832,0.0007849793423069789,0.0063057106570158835,-0.005048127140701096,-0.01056885845541,0.005520731314708861,0.0009276422167561273,0.006448373531464962
2021-06-03 13:00:00+00:00,0.021763347557410613,0.019321720789358718,0.00559829251645514,-0.01616505504095559,-0.002441626768051878,-0.013723428272903728,-8.507810174862149e-05,-0.01380850637465234
2021-06-03 14:00:00+00:00,0.007769716836407314,0.0023128278021300225,0.005942028240262047,-0.0018276885961452122,-0.005456889034277361,0.0036292004381322045,-0.0005010271872467085,0.0031281732508855646
2021-06-03 15:00:00+00:00,0.007397314724863797,0.004272755119037666,0.0031852333991442584,-0.004212081325719506,-0.0031245596058260177,-0.0010875217198935015,0.0004261060781351389,-0.0006614156417584
2021-06-03 16:00:00+00:00,0.012406828298895497,0.0025604871784449504,0.009983150248153841,-0.0024236780507418017,-0.009846341120450562,0.0074226630697086125,-0.0003544664454034751,0.007068196624305258
2021-06-03 17:00:00+00:00,0.0047374508054168945,0.0040067861282085315,0.002341968427337403,-0.0023954823780795533,-0.0007306646772083437,-0.0016648177008712977,0.0009126731989736281,-0.0007521445018976562
2021-06-03 18:00:00+00:00,0.009564781983159052,0.009466028360150177,0.0030360716312042768,-0.006528710351954693,-9.875362300882885e-05,-0.006429956728945765,-0.00039480055036331823,-0.006824757279309139
2021-06-03 19:00:00+00:00,0.003921772485479951,0.0024699603179358658,0.002365674747906513,-0.0015560977375733286,-0.001451812167544031,-0.0001042855700293554,0.00037446615214987,0.00027018058212072594
2021-06-03 20:00:00+00:00,0.004075570376778458,0.00043938779342016183,0.00292349896504314,-0.001152071411735125,-0.003636182583358314,0.002484111171623094,0.0010943553048952557,0.0035784664765185323
2021-06-03 21:00:00+00:00,0.007896822083402574,0.004761221703595991,0.006292691277611196,-0.0016041308057914054,-0.0031356003798066567,0.0015314695740152712,0.00026541089439024974,0.0017968804684056633
2021-06-03 22:00:00+00:00,0.0066995746992460645,0.002528656531577856,0.005961755423024044,-0.0007378192762220963,-0.004170918167668296,0.0034330988914460306,-0.00033209796620994306,0.0031010009252362878
2021-06-04 00:00:00+00:00,0.015155866468034507,0.014313974592214977,0.0,-0.015155866468034443,-0.0008418918758195452,-0.01431397459221492,0.008576826449379038,-0.005737148142835751
2021-06-04 01:00:00+00:00,0.02524359287106183,0.022535700880467247,0.0,-0.025243592871061853,-0.002707891990594468,-0.022535700880467368,0.0003811133978613241,-0.02215458748260595
2021-06-04 02:00:00+00:00,0.011950662431272383,0.002608695067906872,0.0,-0.011950662431272458,-0.009341967363365613,-0.0026086950679068332,0.001833073305211575,-0.0007756217626953691
2021-06-04 03:00:00+00:00,0.012226009267447017,0.004322091771464823,0.007938796753957929,-0.004287212513489029,-0.007903917495982099,0.003616704982492939,0.00023543535685595883,0.003852140339348907
2021-06-04 04:00:00+00:00,0.010292953588289763,0.007666001796888373,0.0,-0.01029295358828982,-0.0026269517914015383,-0.007666001796888289,0.0006830615765357757,-0.006982940220352419
2021-06-04 05:00:00+00:00,0.02784629195214202,0.024434841788296253,0.002534982563434678,-0.025311309388707258,-0.003411450163845642,-0.02189985922486171,-0.0017950411530888242,-0.02369490037795046
2021-06-04 06:00:00+00:00,0.008839406273625738,0.005900603017088795,0.006229260333824942,-0.002610145939800894,-0.002938803256537054,0.0003286573167362039,-0.0010721458941425367,-0.000743488577406433
2021-06-04 07:00:00+00:00,0.013596783969001108,0.006584265906716732,0.000652041600940439,-0.012944742368060584,-0.007012518062284247,-0.005932224305776198,0.0004281334720507363,-0.005504090833725476
2021-06-04 08:00:00+00:00,0.011962221842890967,0.0025425269741281096,0.004905212352539168,-0.007057009490351886,-0.009419694868762964,0.0023626853784110406,0.00197691544266026,0.004339600821071386
2021-06-04 09:00:00+00:00,0.009842359560636523,0.0008951062121032453,0.0032152539449485417,-0.006627105615687854,-0.008947253348533196,0.0023201477328453203,0.000297042957636108,0.0026171906904813333
2021-06-04 10:00:00+00:00,0.009530970257797254,0.00900046061522031,0.00372127408139714,-0.005809696176400173,-0.0005305096425768374,-0.005279186533823277,0.001070026861243321,-0.004209159672579994
2021-06-04 11:00:00+00:00,0.01143122316268959,0.00797542968544967,0.0050784479005635385,-0.006352775262126231,-0.003455793477239861,-0.002896981784886358,-0.0005301899737197274,-0.003427171758606001
2021-06-04 12:00:00+00:00,0.03742515876332042,0.005006916090542852,0.01295550650867617,-0.024469652254644186,-0.03241824267277753,0.00794859041813329,0.0013537092316913185,0.009302299649824498
2021-06-04 13:00:00+00:00,0.006875502765271149,0.004024588674816428,0.0008510619902478348,-0.0060244407750232746,-0.0028509140904545258,-0.0031735266845687835,0.00028381307124810133,-0.002889713613320605
2021-06-04 14:00:00+00:00,0.015329539383321615,0.0034797312918424363,0.002473875690996841,-0.01285566369232484,-0.011849808091479208,-0.001005855600845635,-0.00043820423630950076,-0.0014440598371552016
2021-06-04 15:00:00+00:00,0.010243172047037109,0.0010757281859602283,0.008382706987997755,-0.0018604650590394285,-0.00916744386107702,0.007306978802037567,0.00029333733732781684,0.007600316139365356
2021-06-04 16:00:00+00:00,0.006766367909034401,0.003814708486159684,0.0017156360096132362,-0.005050731899421098,-0.002951659422874527,-0.0020990724765465422,0.00011153966483920026,-0.001987532811707299
2021-06-04 17:00:00+00:00,0.01037928876132032,0.0028978519773491906,0.00894402827770037,-0.00143526048362017,-0.007481436783971131,0.006046176300350929,-0.00027094410225164683,0.005775232198099281
2021-06-04 18:00:00+00:00,0.004261054568626922,0.0011825536907501253,0.001887645190200357,-0.0023734093784265426,-0.0030785008778768763,0.0007050914994503162,-0.0006130003910024948,9.209110844774075e-05
2021-06-04 19:00:00+00:00,0.00976223456080641,0.009282843643111981,0.0012104279835921815,-0.008551806577214221,-0.00047939091769454324,-0.008072415659519742,-0.00012836219476611743,-0.008200777854285742
2021-06-04 20:00:00+00:00,0.007429928484988686,0.0025105744388012885,0.007429928484988686,0.0,-0.0049193540461873785,0.004919354046187364,0.0004131603770053331,0.005332514423192625
2021-06-04 21:00:00+00:00,0.0048444816089244355,0.0010999664655558295,0.0048444816089244355,0.0,-0.0037445151433686294,0.0037445151433686675,0.0004151787249081667,0.004159693868276924
2021-06-04 22:00:00+00:00,0.0037481093501492706,0.0029744280186192744,0.001278378513791883,-0.002469730836357477,-0.0007736813315299644,-0.0016960495048274121,0.0005410581097715706,-0.0011549913950557739
2021-06-04 23:00:00+00:00,0.0037481093501492706,0.0029744280186192744,0.001278378513791883,-0.002469730836357477,-0.0007736813315299644,-0.0016960495048274121,0.0016960495048274245,0.0
2021-06-05 00:00:00+00:00,0.027821540071737157,0.0,0.022792562288535566,-0.005028977783201687,-0.027821540071737233,0.022792562288535566,-0.007674378057253465,0.015118184231282004
2021-06-05 01:00:00+00:00,0.0061084098601344615,0.002586963174230534,0.0033180303493728384,-0.0027903795107616603,-0.0035214466859040455,0.0007310671751423738,-0.0008422651878564705,-0.00011119801271414101
2021-06-05 02:00:00+00:00,0.009014081389994905,0.0014378811433367162,0.0011891160350366516,-0.007824965354958418,-0.0075762002466583985,-0.00024876510830003915,-0.00010489362962028703,-0.0003536587379202534
2021-06-05 03:00:00+00:00,0.008596233209016826,0.00856377933903335,0.0020695128135041593,-0.006526720395512475,-3.245386998335686e-05,-0.006494266525529169,-0.0009397967595088969,-0.00743406328503805
2021-06-05 04:00:00+00:00,0.006741909855627745,0.0003491134042102528,0.006741909855627745,0.0,-0.0063927964514173775,0.006392796451417365,0.0004176321797935236,0.006810428631210884
2021-06-05 05:00:00+00:00,0.005269743002716845,0.0027379463652978356,0.0008385307904189243,-0.004431212212297854,-0.0025317966374190388,-0.0018994155748788411,0.00037843379637418894,-0.0015209817785046278
2021-06-05 06:00:00+00:00,0.005338390273641275,0.001996334138950571,0.004815632232710622,-0.000522758040930556,-0.0033420561346906197,0.002819298093759904,0.0006282143789387095,0.00344751247269861
2021-06-05 07:00:00+00:00,0.007954133597239814,0.007954133597239814,0.0048192909150414605,-0.0031348426821982602,0.0,-0.0031348426821982602,-0.0007051148747690842,-0.0038399575569673127
2021-06-05 08:00:00+00:00,0.008874620398489564,0.001387549795932896,0.005777862607155007,-0.003096757791334446,-0.007487070602556717,0.004390312811222118,0.0009484566754222529,0.00533876948664436
2021-06-05 09:00:00+00:00,0.0425745394330818,0.03816364524680573,0.0008593248651174127,-0.04171521456796434,-0.00441089418627616,-0.03730432038168823,0.00021636686858039138,-0.03708795351310777
2021-06-05 10:00:00+00:00,0.014111943177464592,0.0046083075158001915,0.004459413705017255,-0.009652529472447218,-0.009503635661664385,-0.00014889381078290898,0.0014820044601916937,0.0013331106494088865
2021-06-05 11:00:00+00:00,0.0205571538925635,0.015169627068962471,0.001464741906760967,-0.01909241198580264,-0.005387526823601037,-0.013704885162201629,7.5894726878277e-05,-0.01362899043532333
2021-06-05 12:00:00+00:00,0.01645461760714636,0.003457200075891306,0.006399193034085677,-0.010055424573060606,-0.012997417531255022,0.00294199295819443,-0.0024568192262153787,0.00048517373197898734
2021-06-05 13:00:00+00:00,0.008103447973883238,0.008103447973883238,0.0,-0.008103447973883337,0.0,-0.008103447973883337,0.0007620025247637855,-0.00734144544911943
2021-06-05 14:00:00+00:00,0.011232808223659586,0.009032866078283703,0.007271249380594517,-0.003961558843065002,-0.0021999421453759186,-0.0017616166976890692,-0.0010762865080272662,-0.0028379032057163638
2021-06-05 15:00:00+00:00,0.020753185525754912,0.0019744653071960367,0.019596640779430755,-0.0011565447463242635,-0.01877872021855902,0.017622175472234866,0.0001199772866356441,0.017742152758870436
2021-06-05 16:00:00+00:00,0.005102667727296912,0.004856229716664358,0.000480950525327788,-0.004621717201969119,-0.00024643801063249643,-0.0043752791913365665,-0.0017660155769446443,-0.00614129476828108
2021-06-05 17:00:00+00:00,0.008129554025578694,0.005819390285256106,0.003925326496216951,-0.004204227529361931,-0.002310163740322692,-0.0018940637890392205,0.0007031247329089682,-0.0011909390561303898
2021-06-05 18:00:00+00:00,0.006598936976669039,0.0012929748950521616,0.002519636245432014,-0.004079300731236991,-0.0053059620816169216,0.0012266613503797734,0.0016932678462394373,0.0029199291966192967
2021-06-05 19:00:00+00:00,0.013153808320807061,0.013153808320807061,0.006133583281818764,-0.007020225038988327,0.0,-0.007020225038988327,-0.00212277834526744,-0.009143003384255834
2021-06-05 20:00:00+00:00,0.010866053284572042,0.0028550637906460683,0.0061754005746949975,-0.004690652709877003,-0.008010989493925966,0.003320336784048824,-0.000482413736973205,0.0028379230470757153
2021-06-05 21:00:00+00:00,0.026907633189468573,0.023446287211168582,0.0,-0.026907633189468497,-0.0034613459782998333,-0.02344628721116868,-0.001343481890564078,-0.024789769101732653
2021-06-05 22:00:00+00:00,0.01097393920585134,0.006531392611280112,0.0077477058336698134,-0.0032262333721815115,-0.004442546594571126,0.0012163132223896556,0.0009643460307798433,0.00218065925316928
2021-06-05 23:00:00+00:00,0.01097393920585134,0.006531392611280112,0.0077477058336698134,-0.0032262333721815115,-0.004442546594571126,0.0012163132223896556,-0.0012163132223895962,0.0
2021-06-06 00:00:00+00:00,0.00835690735652315,0.004101018767124257,0.0052178987528636945,-0.0031390086036594514,-0.004255888589398787,0.0011168799857391894,0.012880106622898308,0.013996986608637517
2021-06-06 01:00:00+00:00,0.014092506354862509,0.0006501308475178549,0.014092506354862509,0.0,-0.01344237550734468,0.013442375507344688,-0.00015322126332813676,0.013289154244016492
2021-06-06 02:00:00+00:00,0.0037584407298016614,0.0023066748522235425,0.0007059256078879145,-0.0030525151219136975,-0.001451765877578058,-0.001600749244335567,0.0035920290625094382,0.001991279818173931
2021-06-06 03:00:00+00:00,0.008875223231905828,0.00559273823829633,0.001228680679933456,-0.007646542551972328,-0.0032824849936094517,-0.0043640575583629064,0.0006374963681417149,-0.003726561190221268
2021-06-06 04:00:00+00:00,0.005322826676336641,0.002069855556885993,0.003268649460902289,-0.0020541772154343578,-0.00325297111945049,0.001198793904016203,0.0018417347249221978,0.0030405286289384857
2021-06-06 05:00:00+00:00,0.005045154119509581,0.0,0.0029517334491530735,-0.0020934206703564755,-0.005045154119509607,0.0029517334491530735,-0.00040405494290520497,0.002547678506248003
2021-06-06 06:00:00+00:00,0.017707530282769734,0.015449201329615173,0.004795874254202603,-0.012911656028566995,-0.002258328953154503,-0.01065332707541257,0.0011684522282628016,-0.00948487484714976
2021-06-06 07:00:00+00:00,0.008225052923879747,0.0,0.008225052923879747,0.0,-0.008225052923879768,0.008225052923879747,0.0005437575807087327,0.008768810504588609
2021-06-06 08:00:00+00:00,0.008786019056846917,0.0,0.005311870655892183,-0.003474148400954804,-0.008786019056846917,0.005311870655892183,-0.000804956710216116,0.0045069139456761385
2021-06-06 09:00:00+00:00,0.006698094875254127,0.005992659382091346,0.0026086394133010044,-0.0040894554619531134,-0.0007054354931628774,-0.0033840199687901846,-0.0006437702018700718,-0.004027790170660304
2021-06-06 10:00:00+00:00,0.00773746103918795,0.004515380980704136,0.00010984953214931001,-0.0076276115070386214,-0.003222080058483744,-0.0044055314485548554,-3.625815417691093e-05,-0.004441789602731658
2021-06-06 11:00:00+00:00,0.0068186789887649205,0.006078420188800145,0.0020513369625328485,-0.00476734202623189,-0.0007402587999647647,-0.004027083226267169,5.2025651259041816e-05,-0.003975057575008062
2021-06-06 12:00:00+00:00,0.007106371042977255,0.0061005220990293955,0.005659305014212347,-0.0014470660287647665,-0.0010058489439478701,-0.00044121708481693856,-0.00015192608237648157,-0.0005931431671933726
2021-06-06 13:00:00+00:00,0.011392683684441095,0.009419911631914791,0.003038332030843607,-0.008354351653597544,-0.0019727720525264127,-0.0063815796010711695,0.0004559100851860866,-0.005925669515885066
2021-06-06 14:00:00+00:00,0.017866809738970486,0.0017031759416510997,0.014756204733047971,-0.0031106050059224,-0.01616363379731928,0.013053028791396743,-0.00019991772219972621,0.01285311106919704
2021-06-06 15:00:00+00:00,0.006802283999162501,0.004269817159055962,0.005806300839455803,-0.000995983159706738,-0.002532466840106348,0.0015364836803997322,0.00021310975378893593,0.001749593434188645
2021-06-06 16:00:00+00:00,0.003709955101816096,0.00048013040139667566,0.0026298128093951486,-0.0010801422924209185,-0.003229824700419543,0.0021496824079985806,0.00010027601818916368,0.0022499584261877637
2021-06-06 17:00:00+00:00,0.007568935000147167,0.006150491352617483,0.0,-0.007568935000147217,-0.0014184436475297869,-0.006150491352617414,-0.0004570863791302608,-0.006607577731747672
2021-06-06 18:00:00+00:00,0.004767117284102367,0.004767117284102367,0.0,-0.004767117284102283,0.0,-0.004767117284102283,0.000689616743821434,-0.004077500540280846
2021-06-06 19:00:00+00:00,0.004267732480975145,0.004167119863664036,0.0,-0.004267732480975201,-0.00010061261731122127,-0.0041671198636639,0.0007028766486261482,-0.003464243215037675
2021-06-06 20:00:00+00:00,0.008035359181245871,0.0,0.0050856134102949075,-0.0029497457709509573,-0.008035359181245854,0.0050856134102949075,0.0003592169633156465,0.0054448303736104944
2021-06-06 21:00:00+00:00,0.0032921245740003885,0.0009175846366748999,0.000685260083006838,-0.002606864490993502,-0.0023745399373253247,-0.00023232455366822214,0.000864433629384325,0.000632109075716079
2021-06-06 22:00:00+00:00,0.018919745415304973,0.011104907121612568,0.0,-0.01891974541530497,-0.007814838293692474,-0.011104907121612483,4.505781216642907e-05,-0.0110598493094461
2021-06-06 23:00:00+00:00,0.008737898372238904,0.0,0.007184509682746585,-0.0015533886894924217,-0.008737898372239023,0.007184509682746585,0.0004492408174773865,0.00763375050022393
2021-06-07 00:00:00+00:00,0.020551765047324363,0.0008152974659397089,0.014823269198022687,-0.00572849584930167,-0.019736467581384642,0.014007971732082838,-0.0005288650301835679,0.013479106701899248
2021-06-07 01:00:00+00:00,0.01574099213684701,0.0019990480652661504,0.012843441028118222,-0.002897551108728755,-0.013741944071580987,0.010844392962852322,-0.0005423237932759888,0.01030206916957618
2021-06-07 02:00:00+00:00,0.0037688427929180677,0.0019023564528511715,0.0009045305016427771,-0.002864312291275215,-0.00186648634006689,-0.0009978259512083195,-0.0004763050566358113,-0.0014741310078442164
2021-06-07 03:00:00+00:00,0.010407374200734638,0.008051160302191995,0.0018245178761474845,-0.008582856324587121,-0.002356213898542567,-0.006226642426044577,-0.00012050932946989992,-0.006347151755514429
2021-06-07 04:00:00+00:00,0.007625932160843962,0.007475767712178076,0.0035368980124293806,-0.004089034148414766,-0.00015016444866585183,-0.0039388696997488745,-0.0006278812058580824,-0.00456675090560688
2021-06-07 05:00:00+00:00,0.006762780657104796,0.0014709655063095163,0.003968902541075546,-0.0027938781160292358,-0.005291815150795258,0.002497937034765964,-0.00010631926954131652,0.0023916177652245118
2021-06-07 06:00:00+00:00,0.006810852922235772,0.006676102976726586,0.0013237431708909674,-0.005487109751344754,-0.00013474994550906807,-0.005352359805835661,-0.0009756443937043415,-0.006328004199539985
2021-06-07 07:00:00+00:00,0.00789510523603476,0.0017902515920339838,0.0032998547565021167,-0.0045952504795325816,-0.006104853644000788,0.0015096031644681158,-0.0006026224480255851,0.0009069807164426018
2021-06-07 08:00:00+00:00,0.007366086495987561,0.002862194395962559,0.0017143243381471,-0.0056517621578404875,-0.0045038921000249135,-0.0011478700578156124,0.00025170315667102455,-0.0008961669011445791
2021-06-07 09:00:00+00:00,0.008169441246709845,0.0007358497548100554,0.00676766240436416,-0.0014017788423456086,-0.007433591491899694,0.00603181264955418,-6.488464593647785e-05,0.005966928003617639
2021-06-07 10:00:00+00:00,0.008272760112263603,0.0019952003532030674,0.008272760112263603,0.0,-0.006277559759060423,0.006277559759060438,-0.000456202106624566,0.005821357652435834
2021-06-07 11:00:00+00:00,0.006052621909795128,0.005282072860329228,0.0014279467843677362,-0.004624675125427311,-0.0007705490494657195,-0.0038541260759616027,-0.00022723206434103883,-0.004081358140302593
2021-06-07 12:00:00+00:00,0.011644718736214577,0.002624068675707574,0.009253848277398963,-0.0023908704588155617,-0.009020650060507075,0.006629779601691409,9.131439676516876e-05,0.006721093998456625
2021-06-07 13:00:00+00:00,0.010690870156084336,0.010690870156084336,0.002565408044053643,-0.008125462112030636,0.0,-0.008125462112030636,-0.0001337775888291857,-0.008259239700859816
2021-06-07 14:00:00+00:00,0.010955514488449473,0.007431615484009335,0.0,-0.010955514488449405,-0.0035238990044400204,-0.007431615484009419,-2.407413975371495e-05,-0.007455689623763134
2021-06-07 15:00:00+00:00,0.004123336131863602,0.0033571377570876444,0.0015174485114774372,-0.002605887620386081,-0.0007661983747757504,-0.0018396892456103164,5.944220798042636e-05,-0.001780247037629858
2021-06-07 16:00:00+00:00,0.008738556685858863,0.007457541284015201,0.0008536566405115284,-0.007884900045347412,-0.0012810154018437618,-0.006603884643503693,0.001223982598832867,-0.005379902044670743
2021-06-07 17:00:00+00:00,0.006536344652924502,0.003676440649743653,0.0018420925805031315,-0.004694252072421303,-0.0028599040031807676,-0.0018343480692405638,3.271645905244695e-07,-0.0018340209046501241
2021-06-07 18:00:00+00:00,0.008559502035589132,0.0070775831027018446,0.0006391762160183004,-0.007920325819570837,-0.0014819189328872926,-0.00643840688668357,0.00031067316591948483,-0.006127733720764036
2021-06-07 19:00:00+00:00,0.008476297481539797,0.00011133875780982163,0.004771846719231911,-0.00370445076230803,-0.008364958723729906,0.004660507961421993,-0.0006234782302931158,0.004037029731128916
2021-06-07 20:00:00+00:00,0.04324902456453728,0.03444557028749847,0.00177845817211697,-0.04147056639242033,-0.008803454277038956,-0.03266711211538142,-0.000399476437133718,-0.03306658855251515
2021-06-07 21:00:00+00:00,0.024302603240008526,0.014108050412036551,0.0042634144441946855,-0.02003918879581379,-0.010194552827971876,-0.009844635967841917,-0.0010311205803404584,-0.010875756548182377
2021-06-07 22:00:00+00:00,0.008032970188999303,0.0026420851207067005,0.003825058153335555,-0.0042079120356637596,-0.005390885068292636,0.0011829730326289485,0.0002306077852244264,0.001413580817853097
2021-06-08 00:00:00+00:00,0.017469832844722418,0.01111076353518472,0.01265766839027576,-0.004812164454446661,-0.006359069309537617,0.0015469048550909937,-0.017814270808573066,-0.01626736595348202
2021-06-08 01:00:00+00:00,0.00917052544042973,0.0038791418559217103,0.006755753898383159,-0.002414771542046496,-0.005291383584507903,0.0028766120424614486,0.0011799503139467047,0.004056562356408236
2021-06-08 02:00:00+00:00,0.040610729654243664,0.0320079948903219,0.0015618310233522224,-0.03904889863089155,-0.008602734763921632,-0.030446163866969835,0.00029045526291294436,-0.03015570860405689
2021-06-08 03:00:00+00:00,0.01172645149624568,0.0013052665482538727,0.004737287965054261,-0.006989163531191327,-0.010421184947991742,0.003432021416800449,-0.0012273980312356278,0.002204623385564725
2021-06-08 04:00:00+00:00,0.008862867707798159,0.005389062105394234,0.007604434432619967,-0.0012584332751782233,-0.003473805602403837,0.002215372327225714,-0.000507211417516037,0.0017081609097095887
2021-06-08 05:00:00+00:00,0.013416113657107627,0.0014884264982183688,0.003159229988633232,-0.010256883668474402,-0.011927687158889306,0.0016708034904148515,-0.0010920976413816231,0.0005787058490332495
2021-06-08 06:00:00+00:00,0.010682488772214775,0.010175186679106909,0.0011619695657972748,-0.009520519206417274,-0.000507302093107887,-0.009013217113309465,0.0003134247360242119,-0.00869979237728519
2021-06-08 07:00:00+00:00,0.028824383835604126,0.008930184527298825,0.01749013508458708,-0.011334248751017172,-0.019894199308305334,0.008559950557288027,0.00031353064480348644,0.008873481202091773
2021-06-08 08:00:00+00:00,0.009946910457582748,0.008739183199154569,0.009946910457582748,0.0,-0.0012077272584282302,0.0012077272584283874,0.002372148921574548,0.003579876180002874
2021-06-08 09:00:00+00:00,0.00638385386179412,0.002411180995024611,0.0009623042557906285,-0.0054215496060032895,-0.003972672866769273,-0.0014488767392339757,-0.0033018470394771803,-0.004750723778711147
2021-06-08 10:00:00+00:00,0.013597071823029548,0.011228391251365773,0.010089671157358801,-0.0035074006656706487,-0.002368680571663704,-0.0011387200940068856,-0.0011762629663112849,-0.0023149830603182036
2021-06-08 11:00:00+00:00,0.012599611238371014,0.0014460746171076385,0.010619843605520263,-0.0019797676328506698,-0.011153536621263314,0.009173768988412588,0.000714602925699902,0.009888371914112522
2021-06-08 12:00:00+00:00,0.008482812840761522,0.007064953262167419,0.0008104358937412761,-0.007672376947020215,-0.0014178595785939935,-0.006254517368426266,-0.00019144326471118677,-0.006445960633137518
2021-06-08 13:00:00+00:00,0.013305063553121048,0.012151624067336188,0.0012975273925545426,-0.012007536160566622,-0.0011534394857849197,-0.010854096674781709,-0.00011508233501228729,-0.010969179009794045
2021-06-08 14:00:00+00:00,0.029826785079333167,0.02382514411382294,0.003074432773503982,-0.026752352305829098,-0.006001640965510325,-0.020750711340318844,-0.004737748923425558,-0.025488460263744375
2021-06-08 15:00:00+00:00,0.021788265465042513,0.0016120220415802935,0.00026561270261549007,-0.02152265276242694,-0.02017624342346215,-0.0013464093389647307,0.0013688023151504029,2.2392976185548542e-05
2021-06-08 16:00:00+00:00,0.022013618252074582,0.004639273446448487,0.01929231776623533,-0.0027213004858392892,-0.01737434480562601,0.01465304431978674,-8.243509835561346e-06,0.014644800809951338
2021-06-08 17:00:00+00:00,0.008497223986666597,0.0013979344239212945,0.0,-0.008497223986666582,-0.007099289562745224,-0.0013979344239213043,2.6674575274582834e-06,-0.001395266966393938
2021-06-08 18:00:00+00:00,0.01928464006174945,0.0015810766528871413,0.017812256930794385,-0.0014723831309551771,-0.017703563408862345,0.0162311802779072,0.0007269052847809492,0.0169580855626881
2021-06-08 19:00:00+00:00,0.008106983363439978,0.0,0.005057035114729107,-0.003049948248710914,-0.008106983363439915,0.005057035114729107,0.0018917496306087847,0.006948784745337923
2021-06-08 20:00:00+00:00,0.030966324331277027,0.00493456657233821,0.025559061135450496,-0.005407263195826601,-0.026031757758938803,0.020624494563112224,-0.0006347954812187528,0.01998969908189337
2021-06-08 21:00:00+00:00,0.01200162697394574,0.005785621783391331,0.00347557377184627,-0.008526053202099359,-0.006216005190554384,-0.0023100480115450218,0.0009828266311332284,-0.0013272213804119053
2021-06-08 22:00:00+00:00,0.009699074148131209,0.0073099327063913975,0.0061029389901650025,-0.0035961351579660602,-0.002389141441739713,-0.0012069937162263499,-0.0010526567980519211,-0.002259650514278417
2021-06-08 23:00:00+00:00,0.009699074148131209,0.0073099327063913975,0.0061029389901650025,-0.0035961351579660602,-0.002389141441739713,-0.0012069937162263499,0.0012069937162263499,0.0
2021-06-09 00:00:00+00:00,0.017825432194157383,0.017825432194157383,0.002913780177024477,-0.014911652017132904,0.0,-0.014911652017132904,-0.0023435516731980357,-0.01725520369033094
2021-06-09 01:00:00+00:00,0.015131571371549002,0.015131571371549002,0.0034772346238643383,-0.011654336747684839,0.0,-0.011654336747684839,0.0005929571362779962,-0.011061379611406847
2021-06-09 02:00:00+00:00,0.02110318951831076,0.008242081532575428,0.018591978061194406,-0.0025112114571163033,-0.012861107985735275,0.010349896528618898,-8.2602788103978e-05,0.010267293740514886
2021-06-09 03:00:00+00:00,0.01196646854880182,0.004938617568048591,0.006203305401067644,-0.005763163147734319,-0.0070278509807532715,0.0012646878330189655,-2.1255505725985495e-05,0.0012434323272930146
2021-06-09 04:00:00+00:00,0.012489199217861168,0.0007739561777248087,0.0032356247067167115,-0.009253574511144325,-0.011715243040136387,0.002461668528991938,-0.0013072001999085616,0.0011544683290835031
